"RED HILL CLAREMONT, NUTFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,2.99,2.96,2.39,,,,,,
February,,,,3.92,1.92,3.34,,,,,,
March,,,0.92,1.01,1.69,,,,,,,
April,,,2.90,1.37,1.57,,,,,,,
May,,,1.62,1.85,0.69,,,,,,,
June,,,2.27,1.67,1.80,,,,,,,
July,,,3.27,2.87,1.62,,,,,,,
August,,,1.78,1.09,1.21,,,,,,,
September,,,2.52,3.62,2.98,,,,,,,
October,,,6.22,2.71,1.36,,,,,,,
November,,,2.89,4.47,1.40,,,,,,,
December,,,3.01,0.72,3.08,,,,,,,
Total,,,,28.29,22.28,,,,,,,
Calc annual,0.00,0.00,27.40,28.29,22.28,5.73,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
