"PENZANCE (PENLEE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1909,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,4.80,3.87,3.40,6.14,3.87,2.77,3.24,,
February,,,,6.20,4.59,4.76,2.43,1.00,1.47,4.03,,
March,,,,2.03,4.51,2.26,3.71,1.59,4.83,4.69,,
April,,,,1.64,1.71,3.21,3.66,1.03,1.62,2.56,,
May,,,,2.31,1.31,3.61,2.26,1.55,1.55,2.97,,
June,,,,2.81,1.51,2.11,1.08,0.11,3.44,0.70,,
July,,,,3.02,4.44,0.75,3.99,1.40,5.77,3.34,,
August,,,,1.47,2.03,2.46,1.80,1.69,3.33,3.12,,
September,,,,7.44,2.72,6.27,3.36,4.03,1.77,1.93,,
October,,,,4.05,2.22,9.37,6.17,4.87,3.14,6.82,,
November,,,,6.14,3.12,4.66,4.39,4.15,8.55,4.22,,
December,,,,1.61,4.18,2.59,7.70,4.57,4.82,3.75,,
Total,,,,43.52,36.21,45.45,46.69,29.80,43.06,41.37,,
Calc annual,0.00,0.00,0.00,43.52,36.21,45.45,46.69,29.86,43.06,41.37,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.06,0.00,-0.00,,
