"WHITCHURCH NORTH LITCHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,2.21,1.72,,4.67,3.09,2.76,2.12,,,,
February,,3.23,2.30,,1.51,3.65,0.60,0.76,,,,
March,,2.43,1.22,,2.37,1.13,1.73,1.80,,,,
April,,0.90,4.59,,1.68,1.27,1.90,1.00,,,,
May,,1.52,2.13,,0.76,2.96,4.62,1.90,,,,
June,,2.51,3.50,,3.17,1.82,0.66,1.21,,,,
July,,2.37,3.37,,2.29,0.29,2.33,0.81,,,,
August,,7.46,2.26,,1.70,1.03,1.57,1.32,,,,
September,,1.68,2.72,,1.77,3.94,2.09,0.94,,,,
October,,1.72,7.51,,0.99,4.17,4.22,1.68,,,,
November,,3.74,3.75,,2.19,3.73,3.94,3.93,,,,
December,,3.02,4.31,,2.79,1.52,5.92,2.10,,,,
Total,,32.79,39.38,,25.89,28.60,32.34,19.57,,,,
Calc annual,0.00,32.79,39.38,0.00,25.89,28.60,32.34,19.57,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
