"HAVANT FARLINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.36,1.06,1.01,,
February,,,,,,,,0.72,0.74,1.86,,
March,,,,,,,,0.81,2.91,1.35,,
April,,,,,,,,1.05,1.35,1.91,,
May,,,,,,,,0.83,1.36,2.46,,
June,,,,,,,,1.56,4.88,1.69,,
July,,,,,,,,0.92,5.45,2.24,,
August,,,,,,,,1.15,2.00,1.50,,
September,,,,,,,,3.40,0.54,0.50,,
October,,,,,,,,1.10,1.67,6.16,,
November,,,,,,,,3.49,4.38,0.97,,
December,,,,,,,,1.76,1.06,1.42,,
Total,,,,,,,,19.15,27.40,23.07,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.15,27.40,23.07,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
