"ST AUBINS, JERSEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.99,2.05,1.14,2.10,2.64,2.33,,,,,,
February,2.78,2.99,1.24,2.01,1.99,3.29,,,,,,
March,1.52,1.57,1.30,2.18,1.53,1.58,,,,,,
April,1.65,0.87,2.11,1.47,1.50,1.76,,,,,,
May,0.36,1.28,1.21,2.35,0.81,1.63,,,,,,
June,1.70,2.41,2.80,1.71,4.69,0.89,,,,,,
July,2.33,1.52,2.49,2.37,1.60,0.10,,,,,,
August,1.08,3.36,2.16,1.31,1.19,0.91,,,,,,
September,6.02,1.53,2.74,4.29,2.88,3.29,,,,,,
October,8.46,3.04,4.95,3.91,2.94,4.80,,,,,,
November,2.84,2.44,7.61,4.45,2.60,2.97,,,,,,
December,3.28,3.79,4.88,1.31,4.97,1.24,,,,,,
Total,33.01,26.85,34.63,29.46,29.34,24.79,,,,,,
Calc annual,33.01,26.85,34.63,29.46,29.34,24.79,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
