"LETTERKENNY CARRABLAGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,3.29,3.44,,
February,,,,,,,,,1.68,4.64,,
March,,,,,,,,,3.13,4.07,,
April,,,,,,,,,2.39,3.36,,
May,,,,,,,,,2.72,4.64,,
June,,,,,,,,,4.42,0.82,,
July,,,,,,,,,5.60,3.69,,
August,,,,,,,,,5.08,6.08,,
September,,,,,,,,,2.20,5.16,,
October,,,,,,,,,3.00,4.82,,
November,,,,,,,,,4.82,1.94,,
December,,,,,,,,,4.05,5.49,,
Total,,,,,,,,,42.38,48.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.38,48.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
