"SKIPTON, COUNTER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.39,0.35,2.75,3.47,5.48,1.40,3.97,1.62,0.85,0.97,,
February,2.55,3.57,2.98,1.62,2.29,1.90,0.53,0.63,0.49,1.11,,
March,1.90,3.67,3.55,1.15,1.95,1.95,2.75,1.12,2.63,1.87,,
April,1.75,1.39,2.30,3.40,1.63,1.35,2.60,0.99,2.12,1.94,,
May,2.02,2.67,1.05,0.75,1.20,,4.10,2.55,0.53,1.88,,
June,3.15,2.30,4.40,2.70,0.43,2.72,1.40,0.09,1.75,0.97,,
July,5.52,4.58,4.92,3.15,5.15,1.05,3.52,1.61,5.16,2.70,,
August,1.45,3.96,2.81,1.55,1.25,,1.23,1.90,2.67,5.41,,
September,4.30,2.73,2.70,6.21,2.70,3.45,2.40,3.83,0.83,1.78,,
October,1.93,4.20,3.87,4.48,2.17,4.70,4.83,1.97,0.65,5.03,,
November,3.30,3.80,5.45,2.98,1.63,2.28,2.55,2.23,6.85,1.07,,
December,5.07,2.91,3.41,1.85,4.15,1.85,3.83,1.78,1.83,1.75,,
Total,33.33,36.13,40.19,33.31,30.03,,33.71,20.32,26.36,26.48,,
Calc annual,33.33,36.13,40.19,33.31,30.03,22.65,33.71,20.32,26.36,26.48,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,-0.00,,
