"POMONA, SWANBISTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,4.79,3.46,2.78,3.08,,
February,,,,,,,1.84,2.06,3.51,4.54,,
March,,,,,,,1.52,1.38,3.29,2.82,,
April,,,,,,,1.86,2.07,2.73,2.18,,
May,,,,,,,1.97,1.87,2.92,0.63,,
June,,,,,,,2.21,1.56,1.19,0.80,,
July,,,,,,,3.12,3.07,2.59,1.55,,
August,,,,,,,2.31,3.00,2.64,5.77,,
September,,,,,,,1.82,4.44,2.00,3.35,,
October,,,,,,,2.33,4.52,5.24,3.81,,
November,,,,,,,3.36,3.82,5.68,3.17,,
December,,,,,,,6.14,4.39,2.94,3.92,,
Total,,,,,,,33.27,35.64,37.51,35.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.27,35.64,37.51,35.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
