"TIDENHAM [CHEPSTOW]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.40,2.55,,,,,,,,,
February,,4.36,2.93,,,,,,,,,
March,,2.46,1.65,,,,,,,,,
April,0.93,0.57,3.97,,,,,,,,,
May,1.73,1.85,1.97,,,,,,,,,
June,4.47,3.13,2.59,,,,,,,,,
July,6.03,1.98,6.13,,,,,,,,,
August,0.54,6.22,2.65,,,,,,,,,
September,3.11,1.52,3.20,,,,,,,,,
October,5.55,2.29,6.54,,,,,,,,,
November,2.49,3.94,4.59,,,,,,,,,
December,4.06,2.79,3.12,,,,,,,,,
Total,,32.51,41.89,,,,,,,,,
Calc annual,28.91,32.51,41.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
