"HOLMEBRIDGE, BATLEY W.W. YATEHOLME FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3179,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.20,0.10,7.20,12.50,13.10,5.30,8.50,2.90,2.70,3.80,,
February,7.20,10.20,5.40,6.00,6.60,7.70,1.00,1.60,1.60,4.10,,
March,4.30,7.00,7.30,2.00,3.00,3.70,6.70,2.30,6.00,4.60,,
April,4.00,0.40,6.60,3.20,2.40,3.30,5.90,2.20,4.90,5.80,,
May,3.40,7.60,1.50,2.40,4.50,3.70,7.80,4.70,1.70,2.90,,
June,4.30,2.70,7.50,5.50,2.40,5.20,2.40,0.60,3.60,0.70,,
July,7.30,2.00,5.20,3.60,4.40,2.30,6.20,1.60,11.30,3.90,,
August,1.20,6.90,3.50,4.60,1.10,2.90,3.10,1.80,4.60,7.60,,
September,5.90,2.90,3.50,8.20,3.70,6.70,4.70,6.30,1.90,4.60,,
October,8.00,8.40,5.00,8.60,4.00,12.60,7.40,5.10,3.40,7.40,,
November,6.40,6.30,13.20,6.90,2.50,5.70,3.20,5.30,18.00,2.60,,
December,7.70,7.00,5.90,6.50,12.80,3.10,12.70,5.20,3.70,4.90,,
Total,62.90,61.50,71.80,70.00,60.50,62.20,69.60,39.60,63.40,52.90,,
Calc annual,62.90,61.50,71.80,70.00,60.50,62.20,69.60,39.60,63.40,52.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
