"TREDEGAR, BEDWELLTY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.89,3.00,5.17,10.05,10.64,8.78,9.69,7.69,2.38,2.57,,
February,9.58,8.78,7.18,12.58,8.98,12.08,1.30,1.71,1.65,3.15,,
March,4.05,6.64,4.19,2.28,7.81,3.04,7.74,3.29,6.55,3.67,,
April,3.36,1.63,6.67,1.60,2.53,6.81,4.69,2.04,2.36,4.08,,
May,2.52,4.03,3.79,2.78,3.20,4.48,7.20,2.36,3.25,3.10,,
June,5.40,4.85,6.09,5.75,1.66,3.16,0.86,0.65,5.08,0.33,,
July,10.99,2.69,10.37,5.09,5.30,2.31,4.15,3.02,8.05,5.18,,
August,0.58,8.37,4.87,2.85,4.54,3.59,3.16,3.11,4.17,4.25,,
September,4.62,2.92,4.60,8.34,3.90,8.15,5.39,6.11,1.54,1.70,,
October,7.05,4.62,9.45,7.37,2.65,9.28,9.50,2.76,2.74,5.31,,
November,7.59,10.53,9.54,8.71,4.37,9.09,6.97,5.69,10.22,2.85,,
December,8.74,6.50,8.05,3.06,8.79,2.61,10.99,4.83,9.64,3.80,,
Total,65.37,64.56,79.97,70.46,64.37,73.38,71.64,43.26,57.63,39.99,,
Calc annual,65.37,64.56,79.97,70.46,64.37,73.38,71.64,43.26,57.63,39.99,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
