"ISLE OF SKYE, KYLE AKIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR84,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,8.25,1.40,8.41,8.56,10.17,3.80,6.30,10.70,5.95,8.15,,
February,8.40,3.08,5.78,6.22,8.40,8.57,4.60,10.40,2.35,5.65,,
March,3.47,3.87,11.16,3.39,4.50,4.30,2.30,3.05,3.10,5.70,,
April,4.33,1.03,3.09,1.92,0.85,3.10,4.47,3.45,2.95,2.05,,
May,1.80,2.63,3.60,2.39,5.80,2.73,3.70,3.00,4.95,3.65,,
June,1.60,5.52,5.38,1.90,1.55,4.35,2.10,2.15,2.85,0.90,,
July,3.05,6.84,4.26,1.88,4.68,2.65,5.20,5.45,3.55,1.20,,
August,2.10,4.74,2.70,5.97,2.98,2.25,3.90,5.30,6.45,7.90,,
September,4.38,1.77,6.43,2.98,4.25,9.65,7.00,5.95,2.95,3.75,,
October,2.15,3.56,4.17,7.98,9.15,5.93,6.42,8.45,8.35,3.50,,
November,6.51,10.82,8.71,10.05,10.70,6.15,10.40,5.40,7.00,6.05,,
December,5.40,10.25,6.67,7.40,9.11,11.45,6.30,5.75,6.35,9.70,,
Total,51.44,55.51,70.36,60.64,72.14,64.93,62.69,69.05,56.80,58.20,,
Calc annual,51.44,55.51,70.36,60.64,72.14,64.93,62.69,69.05,56.80,58.20,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
