"CLAPTON COMMON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.20,1.12,1.19,1.88,2.04,1.22,3.71,1.12,0.91,0.64,,
February,2.01,2.78,1.05,3.34,1.31,2.60,0.53,0.42,0.76,1.84,,
March,0.72,2.07,1.10,0.80,1.31,1.49,1.23,1.53,3.06,1.38,,
April,2.16,0.55,2.47,1.51,1.23,2.32,1.17,1.12,2.22,1.72,,
May,0.33,1.50,1.22,1.67,0.63,2.85,4.25,1.52,0.96,5.27,,
June,3.58,1.90,1.91,1.20,2.43,1.55,0.39,0.74,3.10,1.79,,
July,4.03,1.68,2.99,2.72,1.95,1.33,2.29,1.10,4.53,3.13,,
August,0.84,4.21,1.23,0.99,0.85,1.73,0.74,2.13,3.37,1.87,,
September,3.30,1.93,2.96,3.81,1.65,4.28,1.40,1.78,0.88,2.15,,
October,5.59,2.60,4.69,1.68,0.94,3.51,2.09,1.20,1.26,3.95,,
November,1.67,2.48,2.51,2.75,1.93,3.11,2.42,3.15,4.08,0.80,,
December,2.97,2.50,2.38,0.75,2.67,0.92,3.27,1.42,1.13,1.22,,
Total,27.40,25.32,25.70,23.10,18.94,26.91,23.49,17.23,26.26,25.76,,
Calc annual,27.40,25.32,25.70,23.10,18.94,26.91,23.49,17.23,26.26,25.76,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
