"NEATH CADOXTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,2.21,,,
February,,,,,,,,,1.64,,,
March,,,,,,,,,5.82,,,
April,,,,,,,,,1.51,,,
May,,,,,,,,,2.47,,,
June,,,,,,,,,3.26,,,
July,,,,,,,,,7.96,,,
August,,,,,,,,,5.14,,,
September,,,,,,,,,1.91,,,
October,,,,,,,,,2.10,,,
November,,,,,,,,,8.96,,,
December,,,,,,,,,5.69,,,
Total,,,,,,,,,48.67,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.67,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
