"SHIPLEY, ESHOLT VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,3.31,4.31,4.14,1.58,4.89,2.17,0.74,,,
February,,,1.94,2.03,3.13,2.44,0.69,0.47,1.26,,,
March,,,2.45,1.26,2.28,1.71,3.12,1.05,4.04,,,
April,,,4.60,3.46,2.06,1.71,1.95,0.75,3.02,,,
May,,,0.92,1.00,1.10,2.29,4.84,1.68,0.65,,,
June,,2.18,3.73,3.25,1.28,2.81,1.02,0.07,2.64,,,
July,,4.22,5.05,3.67,4.20,0.91,3.72,1.45,4.37,,,
August,,4.65,1.63,1.53,1.25,0.98,1.53,1.81,,,,
September,,2.69,1.96,5.27,1.40,3.35,1.93,3.21,,,,
October,,3.91,3.74,3.52,1.55,5.39,4.99,2.48,,,,
November,,3.43,4.20,3.27,1.25,1.99,2.17,2.83,,,,
December,,2.88,4.50,1.38,2.65,0.98,4.35,2.15,,,,
Total,,,38.03,33.95,26.29,26.14,35.20,20.12,,,,
Calc annual,0.00,23.96,38.03,33.95,26.29,26.14,35.20,20.12,16.72,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
