"WHITSTABLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,1.20,,,,,,,
April,,,,,1.33,,,,,,,
May,,,,,0.14,,,,,,,
June,,,,,0.95,,,,,,,
July,,,,,1.29,,,,,,,
August,,,,,1.47,,,,,,,
September,,,,,3.54,,,,,,,
October,,,,,2.74,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,12.66,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
