"CARSHALTON, THE WRYTHE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.85,1.05,,
February,,,,,,,,,1.14,2.07,,
March,,,,,,,,,3.00,1.70,,
April,,,,,,,,,1.73,2.00,,
May,,,,,,,,,0.86,3.03,,
June,,,,,,,,,2.18,1.20,,
July,,,,,,,,,6.33,3.31,,
August,,,,,,,,,2.42,1.90,,
September,,,,,,,,,0.81,0.97,,
October,,,,,,,,,1.43,4.07,,
November,,,,,,,,,4.10,0.65,,
December,,,,,,,,,1.42,1.18,,
Total,,,,,,,,,26.27,23.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.27,23.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
