"WOOLER, MILFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.09,1.05,0.58,1.17,2.51,1.45,1.33,2.05,1.50,0.80,,
February,2.13,2.04,1.04,1.35,1.71,0.78,,0.22,1.42,1.50,,
March,1.00,2.38,1.81,2.29,1.97,1.07,,1.95,3.40,2.82,,
April,2.23,1.46,2.29,1.35,0.92,2.61,,1.27,2.38,2.11,,
May,1.44,2.41,2.30,1.98,1.30,3.67,,1.83,0.86,1.40,,
June,2.05,1.48,4.13,2.79,1.05,0.69,,0.35,1.49,0.50,,
July,3.43,3.83,2.05,5.77,3.70,1.22,3.11,2.00,4.20,4.13,,
August,0.82,5.61,1.92,2.66,0.49,2.20,0.75,2.08,1.50,5.34,,
September,4.72,4.34,1.21,3.44,2.73,2.02,1.45,1.44,1.90,1.82,,
October,4.02,2.24,3.79,2.81,1.54,2.80,4.01,2.02,0.70,4.44,,
November,3.65,3.02,2.25,1.27,2.10,0.86,3.70,3.67,6.48,0.73,,
December,3.12,1.70,4.62,1.29,1.98,0.81,3.25,3.15,0.80,1.28,,
Total,28.70,31.56,27.99,28.17,22.00,20.18,,22.03,26.63,26.87,,
Calc annual,28.70,31.56,27.99,28.17,22.00,20.18,17.60,22.03,26.63,26.87,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,,
