"BRECON LLANDEFAELOG FACH RECT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.67,0.84,4.49,5.74,6.03,4.15,6.48,2.98,2.11,1.44,,
February,4.98,5.12,4.22,6.11,5.18,6.12,1.41,0.82,0.90,2.82,,
March,1.91,3.40,3.71,2.09,3.36,1.74,4.25,1.87,4.14,3.33,,
April,2.66,1.20,4.95,1.01,1.53,3.54,3.41,1.87,1.66,3.60,,
May,2.93,3.12,2.92,1.97,2.21,3.82,6.74,2.33,1.69,3.94,,
June,4.40,3.13,3.86,4.45,1.86,2.54,1.68,0.45,3.17,0.41,,
July,5.87,1.21,5.88,3.40,2.26,0.77,3.13,1.70,5.11,3.75,,
August,0.85,5.39,3.83,1.52,2.46,2.48,1.97,2.94,3.91,3.09,,
September,1.99,2.75,3.61,4.93,3.23,5.33,3.39,3.30,1.00,2.49,,
October,6.79,3.11,5.58,4.78,1.48,7.06,7.04,-999.00,2.15,4.42,,
November,4.69,5.33,7.25,5.48,2.78,4.66,4.42,4.14,8.14,1.85,,
December,5.68,5.05,5.49,2.78,5.90,2.15,7.00,3.67,5.25,2.81,,
Total,45.42,39.65,55.79,44.26,38.28,44.36,50.92,28.58,39.23,33.95,,
Calc annual,45.42,39.65,55.79,44.26,38.28,44.36,50.92,26.07,39.23,33.95,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,2.51,0.00,0.00,,
