"WOODLANDS - CHELSFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.67,3.30,2.76,2.58,3.92,2.04,0.80,1.50,,
February,,,1.93,5.20,2.14,3.35,0.50,0.62,1.20,2.38,,
March,,,1.11,1.16,1.85,1.56,1.92,1.82,3.62,3.56,,
April,,,3.30,1.40,1.44,2.36,2.38,1.70,2.43,2.46,,
May,,,1.06,2.10,0.72,3.18,3.77,1.64,1.22,2.00,,
June,,,2.39,1.20,2.04,0.82,0.48,1.50,3.26,2.17,,
July,,,2.82,2.52,1.54,0.16,2.46,1.10,5.72,2.80,,
August,,,1.48,0.52,0.80,1.70,1.06,2.84,2.56,1.94,,
September,,,2.86,3.60,3.94,4.42,1.40,2.08,1.04,1.36,,
October,,,6.28,2.00,1.39,3.50,2.78,2.94,1.48,5.34,,
November,,,3.57,5.40,1.10,3.30,3.80,3.82,5.20,1.80,,
December,,,2.54,1.02,2.98,1.58,5.05,2.32,1.88,2.00,,
Total,,,31.01,29.42,22.70,28.51,29.52,24.42,30.41,29.31,,
Calc annual,0.00,0.00,31.01,29.42,22.70,28.51,29.52,24.42,30.41,29.31,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
