"WEST MALVERN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.29,0.83,2.04,4.29,3.18,2.32,,,,,,
February,4.19,3.84,3.05,3.90,1.96,3.29,,,,,,
March,1.08,2.29,1.16,1.14,2.12,1.10,,,,,,
April,2.17,1.09,4.24,1.05,1.80,3.22,,,,,,
May,1.68,1.62,2.29,1.38,1.05,2.54,,,,,,
June,4.41,2.71,2.94,3.14,3.56,2.86,,,,,,
July,6.39,1.63,5.52,2.29,3.18,0.33,,,,,,
August,0.25,5.11,2.99,2.52,2.33,2.53,,,,,,
September,4.22,2.28,2.85,4.33,0.94,3.37,,,,,,
October,4.59,2.58,4.94,2.92,1.76,3.90,,,,,,
November,2.04,2.80,4.64,3.96,1.28,3.91,,,,,,
December,3.43,3.60,3.12,0.78,2.57,0.85,,,,,,
Total,35.74,30.38,39.78,31.70,25.73,30.22,,,,,,
Calc annual,35.74,30.38,39.78,31.70,25.73,30.22,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
