"RICKMANSWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,2.41,,,3.00,,,,,,
June,,,3.52,,2.12,1.90,1.05,,,,,
July,4.66,,2.27,,2.62,0.25,2.19,,,,,
August,0.45,,,,1.29,,0.80,,,,,
September,5.52,,-999.00,3.36,1.43,,1.96,,,,,
October,,,,2.14,1.34,,,,,,,
November,,,,,,,,,,,,
December,,,,-999.00,,,,,,,,
Total,,,33.65,26.63,22.42,28.77,28.84,,,,,
Calc annual,10.63,0.00,8.20,5.50,8.80,5.15,6.00,0.00,0.00,0.00,,
Difference,NaN,NaN,25.45,21.13,13.62,23.62,22.84,NaN,NaN,NaN,,
