"SKIPTON, GILL GRANGE, SILSDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.29,0.33,2.50,3.17,5.19,1.76,4.98,1.59,0.88,1.00,,
February,2.75,3.45,3.10,1.96,2.90,1.95,0.30,0.47,0.43,1.18,,
March,2.03,3.72,3.22,0.73,2.25,1.85,2.17,1.25,2.29,1.84,,
April,1.61,1.22,4.09,3.27,1.60,2.20,2.10,0.72,2.49,2.83,,
May,2.10,2.77,1.25,1.03,1.31,2.07,4.30,1.38,0.86,2.16,,
June,3.23,2.47,3.79,2.40,0.34,2.95,1.05,0.08,2.20,1.01,,
July,5.53,4.50,4.98,2.95,5.04,1.12,3.41,1.35,5.11,3.30,,
August,2.10,3.94,2.20,1.67,1.10,1.17,1.84,2.00,2.85,4.94,,
September,3.95,2.59,2.38,5.60,2.05,4.00,2.10,3.12,0.59,1.34,,
October,2.60,4.10,4.13,4.80,1.45,6.43,4.61,1.75,0.70,4.75,,
November,3.13,3.91,4.56,3.02,1.15,2.33,1.90,2.23,7.60,0.97,,
December,4.36,2.41,2.74,1.65,4.05,0.95,3.20,1.72,1.90,1.94,,
Total,33.68,35.41,38.94,32.25,28.43,28.78,31.96,17.66,27.90,27.26,,
Calc annual,33.68,35.41,38.94,32.25,28.43,28.78,31.96,17.66,27.90,27.26,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
