"CROMAR TILLYPRONIE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.63,1.18,0.39,2.21,2.73,1.81,3.40,2.16,,0.67,,
February,2.97,3.63,0.98,2.09,1.79,0.94,1.39,0.76,,3.84,,
March,0.50,2.88,2.40,4.09,2.28,1.88,3.46,2.24,,1.32,,
April,2.39,1.20,3.57,1.17,1.34,1.45,0.92,2.11,,4.31,,
May,0.32,2.19,1.83,1.33,1.34,4.44,3.94,1.17,,0.61,,
June,4.32,1.86,3.84,1.90,0.98,1.20,1.31,0.71,,0.45,,
July,4.11,3.16,5.01,4.73,3.47,1.34,3.32,1.48,,2.70,,
August,0.93,3.82,2.29,4.45,1.84,1.05,1.26,1.40,,5.67,,
September,2.19,3.42,3.76,3.80,1.18,3.21,1.96,4.11,,0.94,,
October,3.14,4.51,2.45,1.49,3.10,2.50,4.65,2.68,,2.69,,
November,3.12,2.15,3.98,1.30,2.92,2.74,2.71,3.92,,2.06,,
December,1.97,0.77,4.31,2.06,1.49,1.82,3.41,2.72,,1.45,,
Total,26.59,30.77,34.81,30.62,24.46,24.38,31.73,25.46,-999.00,26.71,,
Calc annual,26.59,30.77,34.81,30.62,24.46,24.38,31.73,25.46,0.00,26.71,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-999.00,0.00,,
