"ROCHE'S POINT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.05,2.03,5.25,7.90,7.46,4.68,2.84,4.77,5.19,3.94,,
February,5.74,5.32,-999.00,8.78,8.34,6.16,4.40,1.78,0.26,3.27,,
March,4.94,3.51,2.53,2.10,5.11,2.34,6.16,1.97,4.08,2.22,,
April,3.96,1.35,4.89,3.32,2.35,2.56,3.29,0.96,2.47,3.84,,
May,2.35,2.18,2.35,2.61,1.65,2.46,3.83,0.86,3.64,4.10,,
June,2.53,5.83,4.06,3.96,0.52,0.51,0.82,0.55,5.43,2.01,,
July,4.99,3.10,6.62,3.76,2.77,0.89,4.50,1.94,7.85,1.82,,
August,1.59,5.26,2.59,4.66,0.92,3.55,3.53,2.79,4.39,5.98,,
September,2.50,3.27,2.20,5.39,2.89,6.04,6.27,2.60,1.16,1.91,,
October,3.46,5.66,6.19,3.46,1.07,3.12,7.07,2.67,3.14,4.98,,
November,7.18,7.69,6.11,6.33,3.12,4.28,2.45,3.83,9.27,3.23,,
December,4.71,5.01,5.48,2.16,5.33,3.43,5.78,3.54,8.58,6.56,,
Total,47.00,50.21,52.89,54.43,41.53,40.02,50.94,28.26,55.46,43.86,,
Calc annual,47.00,50.21,48.27,54.43,41.53,40.02,50.94,28.26,55.46,43.86,,
Difference,0.00,0.00,4.62,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
