"AYLSHAM, WOODGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,1.22,2.02,2.28,2.75,1.48,1.37,0.81,,
February,,,,0.84,0.51,2.10,0.25,0.57,2.08,1.81,,
March,,,,1.16,1.18,1.00,1.37,2.12,2.28,0.97,,
April,,,,0.89,1.43,1.58,1.31,1.23,1.60,2.31,,
May,,,,0.92,1.21,2.73,2.96,1.67,0.82,3.28,,
June,,,,0.77,1.21,1.05,0.53,0.72,1.85,1.03,,
July,,,,2.25,1.78,1.65,4.97,1.02,6.84,2.71,,
August,,,,1.37,2.27,1.18,2.44,3.30,2.99,4.56,,
September,,,,4.02,3.18,4.61,1.93,3.08,1.79,3.42,,
October,,,,3.48,3.21,8.00,2.71,3.22,2.10,3.18,,
November,,,,1.61,2.50,3.40,3.15,2.32,2.48,2.24,,
December,,,,2.32,2.32,1.60,3.70,1.67,1.39,1.55,,
Total,,,,22.72,22.82,31.18,28.07,22.40,27.59,27.87,,
Calc annual,0.00,0.00,0.00,20.85,22.82,31.18,28.07,22.40,27.59,27.87,,
Difference,NaN,NaN,NaN,1.87,0.00,0.00,0.00,0.00,0.00,0.00,,
