"TORQUAY THE ROSERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.11,1.26,,
February,,,,,,,,,0.49,1.49,,
March,,,,,,,,,5.28,4.43,,
April,,,,,,,,,1.82,1.70,,
May,,,,,,,,,2.57,1.90,,
June,,,,,,,,,2.34,0.61,,
July,,,,,,,,,5.66,3.41,,
August,,,,,,,,,3.01,2.26,,
September,,,,,,,,,0.61,1.23,,
October,,,,,,,,,1.69,5.30,,
November,,,,,,,,,9.40,2.07,,
December,,,,,,,,,3.51,2.62,,
Total,,,,,,,,,37.49,28.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.49,28.28,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
