"BEACHY HEAD (II)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,526/6,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.42,0.84,0.95,1.96,2.85,2.10,3.54,2.68,1.18,0.77,,
February,3.20,2.57,1.44,3.04,1.46,3.16,0.44,0.71,1.00,2.20,,
March,0.66,2.83,0.95,0.66,1.84,2.78,1.52,0.84,3.46,1.42,,
April,1.65,0.35,2.53,1.45,1.86,1.09,1.62,1.45,1.13,2.65,,
May,0.00,0.72,1.24,2.38,0.27,2.10,3.52,1.37,1.06,1.16,,
June,2.05,2.05,2.25,1.45,1.44,,0.92,0.74,3.00,0.42,,
July,2.14,1.59,2.07,2.17,,,2.38,0.23,3.60,3.16,,
August,0.35,3.68,2.20,0.39,2.16,0.56,1.30,2.30,1.40,2.61,,
September,3.16,2.24,2.96,4.63,3.80,4.52,1.24,2.89,0.91,0.45,,
October,6.76,2.19,7.50,2.57,,4.36,3.48,1.25,2.76,6.94,,
November,4.10,2.90,3.50,3.77,,3.48,3.75,5.20,3.50,1.36,,
December,4.32,3.79,3.13,1.23,2.88,1.29,4.90,2.14,1.75,1.37,,
Total,28.81,25.75,30.72,25.70,,26.60,28.61,21.80,24.75,24.51,,
Calc annual,28.81,25.75,30.72,25.70,18.56,25.44,28.61,21.80,24.75,24.51,,
Difference,-0.00,0.00,0.00,0.00,NaN,1.16,0.00,0.00,0.00,0.00,,
