"CARDINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.20,,,,,,,,,,,
February,1.80,,,,,,,,,,,
March,1.40,,,,,,,,,,,
April,1.26,,,,,,,,,,,
May,1.00,,,,,,,,,,,
June,2.15,,,,,,,,,,,
July,5.74,,,,,,,,,,,
August,0.75,,,,,,,,,,,
September,4.20,,,,,,,,,,,
October,3.90,,,,,,,,,,,
November,1.65,,,,,,,,,,,
December,1.90,,,,,,,,,,,
Total,25.95,,,,,,,,,,,
Calc annual,25.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
