"HEMEL HEMPSTEAD APSLEY MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,920,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.45,1.47,1.69,3.23,2.70,3.06,3.43,2.44,0.83,1.31,,
February,2.85,2.90,1.76,4.37,1.62,3.11,0.69,0.94,1.35,2.13,,
March,1.31,2.20,1.79,0.95,1.83,1.41,1.57,1.80,3.19,1.95,,
April,2.02,0.98,3.70,1.22,1.47,2.26,1.77,1.25,2.35,2.64,,
May,0.50,2.27,2.45,2.64,0.67,3.51,4.21,2.27,1.52,3.50,,
June,2.45,1.61,3.93,2.49,2.34,2.12,1.35,0.76,2.18,0.86,,
July,4.41,1.84,2.17,2.97,2.23,0.45,1.97,0.83,4.26,4.49,,
August,1.06,5.89,1.69,0.83,1.35,1.17,0.98,1.22,3.38,2.73,,
September,6.06,2.35,2.36,3.62,1.75,4.32,1.51,3.15,0.68,1.53,,
October,5.96,2.73,6.55,2.13,1.45,4.27,4.29,1.38,1.38,2.78,,
November,3.05,3.43,3.29,3.66,1.83,3.62,2.51,3.09,4.38,1.33,,
December,3.42,4.00,3.54,0.92,3.20,1.00,4.07,1.74,1.53,1.44,,
Total,33.54,31.67,34.92,29.03,22.44,30.30,28.35,20.87,27.03,26.69,,
Calc annual,33.54,31.67,34.92,29.03,22.44,30.30,28.35,20.87,27.03,26.69,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
