"WARE RED HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.25,1.30,1.22,1.88,2.22,1.88,2.89,1.16,0.69,0.78,,
February,1.97,2.79,1.52,3.30,1.02,2.57,0.31,0.59,0.82,1.63,,
March,0.85,1.85,1.52,0.84,1.35,1.02,1.43,1.29,2.98,1.62,,
April,1.96,0.94,3.26,1.45,0.97,2.12,1.48,1.10,1.90,2.05,,
May,0.60,1.12,1.28,1.29,0.37,2.40,4.52,2.19,0.84,3.82,,
June,2.29,1.95,2.11,2.30,2.54,2.04,0.33,0.73,2.78,2.00,,
July,7.13,2.20,1.76,2.48,2.15,0.51,2.26,0.80,3.47,5.35,,
August,1.19,4.21,1.70,1.65,0.96,1.42,0.87,1.77,3.46,1.77,,
September,3.27,1.84,2.57,3.09,1.32,3.53,1.36,2.54,0.76,2.16,,
October,4.71,2.44,5.17,1.60,1.09,4.25,2.75,1.80,1.02,3.06,,
November,2.16,2.06,3.27,3.04,1.65,3.04,2.73,2.99,4.18,1.00,,
December,2.69,3.59,2.19,1.04,2.46,1.01,3.29,1.06,1.00,1.14,,
Total,29.07,26.29,27.57,23.96,18.10,25.79,24.22,18.02,23.90,26.38,,
Calc annual,29.07,26.29,27.57,23.96,18.10,25.79,24.22,18.02,23.90,26.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
