"LANGHOLM, EWES SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5040,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.20,0.70,5.40,9.50,10.00,4.90,7.00,5.10,4.00,1.80,,
February,6.50,2.80,6.40,5.80,7.50,9.50,2.00,3.50,0.20,2.60,,
March,3.10,5.00,7.50,3.70,4.60,3.90,5.40,1.60,3.50,4.60,,
April,3.60,0.35,4.00,2.75,2.60,2.90,1.20,3.75,3.00,2.50,,
May,3.20,1.20,2.00,1.90,4.25,3.40,3.95,1.00,3.10,2.40,,
June,3.00,5.20,6.00,2.75,1.00,1.10,1.85,0.50,2.30,1.00,,
July,6.20,3.80,8.30,3.90,8.15,2.60,6.05,6.10,4.45,5.10,,
August,0.30,6.00,3.00,5.25,1.50,2.60,3.20,3.10,4.20,3.20,,
September,6.20,2.70,3.50,5.45,5.00,9.90,7.90,6.25,1.40,2.10,,
October,2.70,4.00,3.30,5.60,3.10,6.10,5.80,2.20,4.80,6.20,,
November,8.20,10.25,7.70,9.55,3.80,3.40,7.50,5.65,9.10,2.20,,
December,4.10,8.30,6.10,4.50,8.30,2.40,6.50,6.00,9.50,4.80,,
Total,50.30,50.30,63.20,60.65,59.80,52.70,58.35,44.75,49.55,38.50,,
Calc annual,50.30,50.30,63.20,60.65,59.80,52.70,58.35,44.75,49.55,38.50,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
