"GREAT BERKHAMPSTEAD, SUNNYSIDE, HERTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,3.38,,,,,,,,
February,,,,4.00,,,,,,,,
March,,,,1.16,,,,,,,,
April,,,,1.40,,,,,,,,
May,,,,2.10,,,,,,,,
June,,,,2.06,,,,,,,,
July,,,,2.56,,,,,,,,
August,,,,0.76,,,,,,,,
September,,,,4.08,,,,,,,,
October,,,,2.40,,,,,,,,
November,,,,3.12,,,,,,,,
December,,,,0.74,,,,,,,,
Total,,,,28.16,,,,,,,,
Calc annual,0.00,0.00,0.00,27.76,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.40,NaN,NaN,NaN,NaN,NaN,NaN,,
