"RUABON BELAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,0.68,,
February,,,,,,,,,,1.97,,
March,,,,,,,,,,3.14,,
April,,,,,,,,,,5.47,,
May,,,,,,,,,,3.03,,
June,,,,,,,,,,0.65,,
July,,,,,,,,,,2.58,,
August,,,,,,,,,,3.39,,
September,,,,,,,,,,1.27,,
October,,,,,,,,,1.93,4.43,,
November,,,,,,,,,6.17,2.13,,
December,,,,,,,,,3.18,1.76,,
Total,,,,,,,,,,30.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.28,30.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
