"HARPENDEN ROTHAMSTEAD NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,934,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.55,1.14,1.57,3.30,2.56,2.99,3.44,2.39,0.95,1.29,,
February,2.90,3.70,2.02,4.34,1.42,2.85,0.61,0.95,1.03,1.95,,
March,1.13,2.15,1.57,0.89,1.66,1.46,1.59,1.76,3.12,1.89,,
April,2.16,1.00,3.92,1.48,1.79,2.88,1.96,1.19,2.14,2.47,,
May,0.74,1.38,2.07,1.89,0.64,2.88,4.24,2.35,1.28,5.00,,
June,1.97,1.63,3.93,2.23,2.50,2.76,1.23,0.71,4.87,1.38,,
July,5.26,1.76,2.09,4.21,2.44,0.38,2.42,0.79,3.85,5.67,,
August,1.07,5.82,2.07,0.85,1.59,1.59,1.22,1.04,3.38,2.18,,
September,5.86,2.17,2.29,3.99,2.19,4.39,1.51,3.11,1.03,2.44,,
October,5.94,3.05,6.52,2.49,1.70,4.82,3.94,1.69,1.09,3.62,,
November,2.92,3.48,3.44,3.52,2.05,3.77,2.77,3.41,4.45,1.21,,
December,3.47,4.38,3.28,1.16,3.06,1.33,4.21,1.66,1.69,1.46,,
Total,33.97,31.66,34.77,30.35,23.60,32.10,29.14,21.05,28.88,30.56,,
Calc annual,33.97,31.66,34.77,30.35,23.60,32.10,29.14,21.05,28.88,30.56,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
