"BELVEDERE THE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6139,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.83,1.06,2.57,4.88,4.54,2.55,3.66,2.80,1.95,1.82,,
February,2.77,4.44,3.08,3.83,3.26,2.68,2.52,1.36,0.65,2.59,,
March,3.63,2.30,2.34,1.01,2.69,2.54,3.38,1.12,4.11,1.92,,
April,3.30,1.47,4.15,2.12,1.32,2.26,1.97,1.35,2.42,2.56,,
May,1.36,2.58,3.18,2.08,2.97,1.67,3.07,1.46,2.30,2.69,,
June,3.47,4.20,3.28,2.48,1.08,0.86,1.55,0.21,4.48,0.83,,
July,6.90,2.40,5.31,3.31,3.39,2.11,3.23,3.21,5.94,2.62,,
August,1.26,4.89,3.49,3.77,2.21,3.71,2.37,1.94,2.46,5.78,,
September,2.60,2.16,1.84,4.39,2.92,5.45,3.82,2.87,0.95,2.03,,
October,2.91,2.62,3.33,3.11,2.15,2.88,4.88,2.75,1.47,5.29,,
November,5.22,4.04,6.28,4.31,3.12,2.57,2.29,3.91,3.59,1.69,,
December,3.15,3.42,3.61,2.10,4.76,1.07,4.21,2.45,3.87,2.96,,
Total,37.40,35.58,42.46,37.39,34.41,30.35,36.95,25.43,34.19,32.78,,
Calc annual,37.40,35.58,42.46,37.39,34.41,30.35,36.95,25.43,34.19,32.78,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
