"MONTGOMERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.15,2.60,3.68,4.07,2.10,,,,,,
February,,3.70,2.75,3.43,3.85,3.08,,,,,,
March,,2.08,2.50,0.96,1.91,1.50,,,,,,
April,,0.35,2.55,1.36,0.95,1.10,,,,,,
May,,1.72,1.90,1.25,1.43,2.38,,,,,,
June,,1.33,3.56,2.23,2.20,3.10,,,,,,
July,,1.50,2.89,1.46,2.96,0.97,,,,,,
August,,3.83,1.90,1.18,1.73,3.37,,,,,,
September,,1.69,2.30,4.45,1.33,3.12,,,,,,
October,,2.77,4.50,2.66,1.80,4.10,,,,,,
November,,2.90,4.70,3.82,2.30,3.85,,,,,,
December,,2.48,3.38,1.65,2.25,0.84,,,,,,
Total,33.94,25.50,35.53,28.13,26.78,29.51,,,,,,
Calc annual,0.00,25.50,35.53,28.13,26.78,29.51,0.00,0.00,0.00,0.00,,
Difference,33.94,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
