"CLOEFORD THE COOMBS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.33,1.63,3.92,6.77,5.77,4.79,7.47,4.70,1.16,1.59,,
February,7.61,6.50,3.85,7.13,4.15,6.72,1.67,1.32,1.67,2.14,,
March,1.52,3.99,2.80,1.38,5.00,2.20,5.54,2.90,5.13,5.21,,
April,2.99,0.78,5.83,1.28,1.88,4.51,2.91,1.46,2.73,7.43,,
May,1.75,2.30,2.77,1.99,0.90,2.67,6.55,2.89,2.52,4.45,,
June,4.06,4.09,3.79,5.42,3.89,3.03,1.41,0.98,5.66,0.61,,
July,7.64,1.76,6.08,4.94,3.81,0.30,3.52,2.70,6.03,3.60,,
August,0.40,6.92,4.01,1.57,2.37,2.46,1.76,2.68,1.87,3.12,,
September,4.75,1.85,4.10,6.74,1.76,5.10,3.23,4.41,1.05,2.30,,
October,7.20,3.26,7.31,3.84,1.14,4.54,6.64,2.83,1.23,4.04,,
November,5.41,7.61,5.34,4.98,2.68,5.68,4.48,4.92,10.14,1.78,,
December,5.10,4.66,4.36,0.86,4.63,1.42,6.16,3.62,6.01,2.34,,
Total,48.76,45.35,54.16,46.90,37.98,43.42,51.34,35.41,45.20,38.61,,
Calc annual,48.76,45.35,54.16,46.90,37.98,43.42,51.34,35.41,45.20,38.61,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
