"THE DOVER STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.32,1.46,0.94,1.56,,,,,,,,
February,1.82,1.93,1.06,3.18,,,,,,,,
March,0.49,2.98,2.28,1.64,,,,,,,,
April,2.21,0.65,2.13,1.71,,,,,,,,
May,0.48,1.46,1.21,1.69,,,,,,,,
June,3.23,2.65,1.92,1.07,,,,,,,,
July,2.41,1.32,2.18,1.78,,,,,,,,
August,0.75,2.86,1.73,0.91,,,,,,,,
September,2.75,2.51,2.62,2.95,,,,,,,,
October,6.40,4.53,4.07,2.25,,,,,,,,
November,3.54,2.52,3.66,3.55,,,,,,,,
December,3.57,2.33,2.74,1.53,,,,,,,,
Total,27.97,27.20,26.54,23.82,,,,,,,,
Calc annual,27.97,27.20,26.54,23.82,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
