"CAMELFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,2.28,3.80,5.47,6.22,,,,,,,
February,,4.95,3.54,9.43,6.24,,,,,,,
March,,3.68,3.23,1.71,,,,,,,,
April,,1.82,6.70,2.05,,,,,,,,
May,,2.19,3.95,2.46,,,,,,,,
June,,5.93,6.11,4.64,,,,,,,,
July,,4.65,6.59,5.47,,,,,,,,
August,,6.67,6.94,2.82,,,,,,,,
September,,1.15,6.46,7.68,,,,,,,,
October,8.69,5.65,7.23,5.78,,,,,,,,
November,5.81,6.28,8.69,7.33,,,,,,,,
December,7.86,7.79,10.06,2.95,,,,,,,,
Total,,53.04,73.30,57.79,,,,,,,,
Calc annual,22.36,53.04,73.30,57.79,12.46,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
