"SHEFFIELD WESTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3119,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.45,3.60,4.81,5.04,2.23,4.79,2.38,0.88,1.54,,
February,,4.20,2.25,2.75,1.94,3.01,0.57,0.55,1.95,2.01,,
March,,3.65,1.85,1.16,2.01,1.64,3.35,1.67,3.87,4.24,,
April,,1.00,3.60,2.90,1.90,1.94,1.87,1.03,2.05,3.64,,
May,,2.30,1.40,1.23,1.29,2.30,7.14,1.82,0.63,3.84,,
June,,2.05,5.20,2.60,1.54,3.01,1.03,0.44,2.44,0.25,,
July,,1.95,4.20,3.04,3.14,0.70,3.70,0.98,5.06,2.44,,
August,,4.35,1.95,1.27,1.45,2.34,1.95,1.60,2.42,2.74,,
September,,2.60,2.05,5.42,1.33,3.36,1.21,2.24,0.89,1.85,,
October,,3.90,5.24,4.04,1.44,6.82,4.90,2.31,0.69,3.95,,
November,,3.90,4.34,3.28,1.21,2.43,1.46,1.60,6.29,0.71,,
December,,3.30,5.24,1.91,3.21,1.25,5.02,2.63,2.04,1.54,,
Total,,33.65,40.92,34.41,25.50,31.03,36.99,19.25,29.21,28.75,,
Calc annual,0.00,33.65,40.92,34.41,25.50,31.03,36.99,19.25,29.21,28.75,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
