"CHIPPING SODBURY RIDGE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.57,0.86,,,
February,,,,,,,,0.82,0.76,,,
March,,,,,,,,1.48,3.59,,,
April,,,,,,,,2.26,1.95,,,
May,,,,,,,,1.80,1.52,,,
June,,,,,,,,1.65,4.06,,,
July,,,,,,,,1.53,4.70,,,
August,,,,,,,,1.67,1.91,,,
September,,,,,,,,3.68,1.20,,,
October,,,,,,,,1.21,0.76,,,
November,,,,,,,,2.82,6.34,,,
December,,,,,,,,1.75,3.39,,,
Total,,,,,,,,22.24,31.04,26.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.24,31.04,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,26.00,,
