"CRANMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.67,1.07,3.39,8.84,8.28,5.36,4.16,5.19,2.98,4.38,,
February,4.73,4.55,3.08,6.03,5.32,5.30,3.55,4.60,1.07,3.59,,
March,3.70,2.52,5.25,1.82,6.20,3.35,4.85,1.27,3.57,2.35,,
April,5.59,1.73,3.50,3.88,1.77,3.27,2.89,2.36,2.50,2.53,,
May,1.68,1.60,3.53,3.50,3.70,2.62,5.18,1.83,3.45,5.16,,
June,6.22,5.76,3.75,4.46,1.08,1.04,1.48,0.82,5.84,1.58,,
July,3.60,1.91,4.98,5.68,5.26,3.02,4.63,3.23,4.76,2.25,,
August,1.46,4.70,4.05,4.02,3.75,3.34,4.63,5.08,3.63,5.64,,
September,3.66,4.02,2.55,5.16,4.69,7.50,7.49,5.39,0.92,2.65,,
October,0.74,2.96,6.11,5.68,4.01,6.02,5.36,3.48,3.65,6.93,,
November,5.82,8.43,7.74,6.59,4.95,4.41,5.95,4.21,3.57,2.71,,
December,4.41,-999.00,5.34,2.96,7.37,2.56,6.99,5.27,7.45,4.91,,
Total,44.28,45.09,53.27,58.62,56.38,47.79,57.16,42.73,43.39,44.68,,
Calc annual,44.28,39.25,53.27,58.62,56.38,47.79,57.16,42.73,43.39,44.68,,
Difference,0.00,5.84,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
