"LLANSAINTFFRAID",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.85,,,,
February,,,,,,,,1.07,,,,
March,,,,,,,,1.30,,,,
April,,,,,,,,1.32,,,,
May,,,,,,,,1.89,,,,
June,,,,,,,,1.28,,,,
July,,,,,,1.04,,1.76,,,,
August,,,,,,4.77,,2.61,,,,
September,,,,,,3.81,,2.85,,,,
October,,,,,,5.75,,2.36,,,,
November,,,,,,4.08,,2.19,,,,
December,,,,,,0.79,,2.69,,,,
Total,,,,,,,,23.17,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,20.24,0.00,23.17,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
