"HALIFAX, GIBBELT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3249,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.43,0.32,3.96,6.39,6.21,2.11,6.15,1.81,1.44,1.46,,
February,3.53,4.43,3.16,2.34,3.18,3.14,0.58,0.78,0.64,2.16,,
March,2.95,5.86,3.50,0.94,2.14,2.16,3.09,1.88,3.96,2.89,,
April,2.13,1.33,4.95,3.01,2.10,2.16,2.85,1.04,2.55,2.95,,
May,2.55,2.28,1.45,0.91,1.66,2.46,4.90,1.76,0.81,2.33,,
June,3.21,2.12,4.99,3.52,1.21,3.17,1.78,0.23,2.28,0.70,,
July,5.86,5.10,3.56,3.72,3.67,0.89,5.88,1.72,4.77,2.89,,
August,2.02,4.25,2.04,1.79,1.50,1.01,0.86,2.16,2.69,4.21,,
September,3.96,2.58,2.02,7.65,2.20,4.31,2.28,4.04,0.74,1.97,,
October,4.73,4.24,4.13,4.52,2.70,7.20,5.30,2.54,1.19,4.66,,
November,4.08,5.58,5.65,3.75,1.87,2.33,2.67,1.94,8.29,1.06,,
December,5.30,4.00,3.88,2.51,4.94,1.68,5.56,2.47,2.13,1.95,,
Total,40.95,42.09,43.29,41.05,33.38,32.62,41.90,22.37,31.49,29.23,,
Calc annual,40.75,42.09,43.29,41.05,33.38,32.62,41.90,22.37,31.49,29.23,,
Difference,0.20,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
