"GOREY, WELLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,6.71,4.92,3.29,4.50,3.80,3.93,,,
February,,,,6.60,8.34,5.68,3.03,1.50,0.99,,,
March,,,,2.86,4.30,2.86,4.73,1.89,3.45,,,
April,,,,3.33,1.95,3.22,1.84,1.42,1.14,,,
May,,,,2.48,1.83,3.97,4.57,1.02,3.39,,,
June,,,,2.51,0.82,1.38,1.55,0.34,5.50,,,
July,,,,3.49,2.69,1.21,4.72,2.31,7.28,,,
August,,,,3.46,0.70,2.50,1.50,2.32,3.81,,,
September,,,,5.34,2.49,5.69,4.60,2.01,1.22,,,
October,,,,3.02,1.10,5.20,6.90,1.54,2.05,,,
November,,,,3.21,3.12,3.88,3.38,4.59,5.90,,,
December,,,,1.83,3.03,0.72,4.33,3.09,5.48,,,
Total,,,,44.84,35.29,39.60,45.65,25.83,44.14,,,
Calc annual,0.00,0.00,0.00,44.84,35.29,39.60,45.65,25.83,44.14,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
