"NENAGH CLASHNEVIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,4.71,2.72,4.19,3.17,3.22,2.41,,
February,,,,,4.07,5.09,1.89,1.46,0.47,1.89,,
March,,,,,2.99,2.62,2.55,1.44,3.67,1.53,,
April,,,,,1.46,3.97,2.85,2.25,1.51,2.82,,
May,,,,,1.92,2.51,3.66,0.98,2.48,3.03,,
June,,,,,0.75,1.72,1.77,0.17,3.59,0.80,,
July,,,,,3.24,1.66,3.75,1.74,4.21,1.91,,
August,,,,,1.67,3.34,2.25,2.87,2.19,5.20,,
September,,,,,2.17,4.57,3.34,2.81,0.72,0.84,,
October,,,,,3.18,3.98,4.32,1.82,1.34,3.79,,
November,,,,,3.36,2.00,2.24,2.43,3.21,1.15,,
December,,,,,6.12,1.18,5.09,2.90,3.58,2.97,,
Total,,,,,35.64,35.36,37.90,24.04,30.19,28.34,,
Calc annual,0.00,0.00,0.00,0.00,35.64,35.36,37.90,24.04,30.19,28.34,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,,
