"CARA LAKE SIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.52,,,,,,,,,,,
February,8.01,,,,,,,,,,,
March,2.00,,,,,,,,,,,
April,4.59,,,,,,,,,,,
May,1.21,,,,,,,,,,,
June,4.11,,,,,,,,,,,
July,5.35,,,,,,,,,,,
August,2.53,,,,,,,,,,,
September,4.36,,,,,,,,,,,
October,3.12,,,,,,,,,,,
November,6.70,,,,,,,,,,,
December,5.27,,,,,,,,,,,
Total,49.77,,,,,,,,,,,
Calc annual,49.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
