"IPSWICH SWILLAND VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.12,0.53,,
February,,,,,,,,,1.51,1.87,,
March,,,,,,,,0.97,3.01,1.17,,
April,,,,,,,,1.26,1.75,1.61,,
May,,,,,,,,1.83,0.74,3.30,,
June,,,,,,,,0.31,1.20,1.90,,
July,,,,,,,,1.45,5.92,2.95,,
August,,,,,,,,1.00,2.25,3.24,,
September,,,,,,,,2.06,1.63,1.79,,
October,,,,,,,,2.74,1.31,5.47,,
November,,,,,,,,3.45,3.16,1.21,,
December,,,,,,,,1.07,1.08,1.19,,
Total,,,,,,,,,24.68,26.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.14,24.68,26.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
