"LEEDS, ECCUP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.17,0.48,2.24,3.15,3.51,,,,,,,
February,2.14,4.16,1.67,1.93,2.30,,,,,,,
March,2.08,4.00,2.17,0.82,2.09,,,,,,,
April,2.81,1.47,3.55,2.84,2.12,,,,,,,
May,2.33,1.52,1.33,1.19,1.02,,,,,,,
June,2.87,2.16,4.09,3.22,,,,,,,,
July,4.86,2.49,3.36,3.23,,,,,,,,
August,1.45,4.29,1.58,1.94,,,,,,,,
September,4.09,2.55,1.71,4.63,,,,,,,,
October,5.43,3.53,3.67,3.00,,,,,,,,
November,2.40,2.81,2.75,2.35,,,,,,,,
December,4.05,2.78,4.05,0.81,,,,,,,,
Total,34.68,32.24,32.17,29.11,,,,,,,,
Calc annual,34.68,32.24,32.17,29.11,11.04,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
