"STRAWBERRY HILL, TWICKENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.39,,,,,,,,,,,
February,2.17,,,,,,,,,,,
March,0.79,,,,,,,,,,,
April,1.78,,,,,,,,,,,
May,0.31,,,,,,,,,,,
June,3.03,,,,,,,,,,,
July,6.12,,,,,,,,,,,
August,0.50,,,,,,,,,,,
September,4.50,,,,,,,,,,,
October,6.03,,,,,,,,,,,
November,1.75,,,,,,,,,,,
December,3.37,,,,,,,,,,,
Total,30.74,,,,,,,,,,,
Calc annual,30.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
