"HARROW WEALD HILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.12,,
February,,,,,,,,,,2.48,,
March,,,,,,,,,,1.80,,
April,,,,,,,,,,2.14,,
May,,,,,,,,,1.28,3.54,,
June,,,,,,,,,2.87,1.12,,
July,,,,,,,,,4.04,2.85,,
August,,,,,,,,,3.61,2.24,,
September,,,,,,,,,0.93,2.05,,
October,,,,,,,,,1.35,3.31,,
November,,,,,,,,,4.01,1.15,,
December,,,,,,,,,1.58,1.46,,
Total,,,,,,,,,,25.26,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.67,25.26,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
