"KIRKMICHAEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.18,,,,,,,,,
February,,,3.17,,,,,,,,,
March,,,2.81,,,,,,,,,
April,,,4.74,,,,,,,,,
May,,,1.50,,,,,,,,,
June,,,2.57,,,,,,,,,
July,,,5.02,,,,,,,,,
August,,,3.77,,,,,,,,,
September,,,3.80,,,,,,,,,
October,,,3.68,,,,,,,,,
November,,,6.65,,,,,,,,,
December,,,4.60,,,,,,,,,
Total,,,44.49,,,,,,,,,
Calc annual,0.00,0.00,44.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
