"STAMFORD, BARN HILL HO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,0.86,1.80,2.05,1.85,1.05,2.80,2.20,0.75,1.45,,
February,1.76,2.47,1.50,3.10,0.70,2.20,0.25,0.85,1.60,1.50,,
March,1.12,1.50,1.00,0.95,0.80,1.05,2.05,1.70,2.35,2.00,,
April,2.21,0.80,1.37,2.43,1.32,1.85,1.42,1.05,2.64,2.65,,
May,1.80,0.95,2.30,2.30,1.25,2.00,4.25,1.85,1.40,4.60,,
June,2.80,2.10,2.80,3.85,0.68,2.45,0.46,1.00,1.65,0.40,,
July,5.90,3.00,3.10,2.90,3.40,0.17,3.70,0.45,4.10,1.65,,
August,2.10,4.10,2.00,1.00,1.40,2.56,1.75,0.65,1.85,2.80,,
September,5.10,2.10,2.30,4.55,1.36,1.70,1.15,1.30,1.35,2.15,,
October,6.30,3.30,5.10,1.72,0.82,5.20,4.10,2.20,0.50,3.10,,
November,2.45,2.26,3.18,3.70,1.55,3.35,2.50,2.00,3.00,1.64,,
December,1.90,2.60,4.10,1.00,1.85,0.75,3.28,0.95,1.50,1.55,,
Total,33.74,26.04,30.55,29.55,16.98,24.33,27.71,16.20,22.69,25.49,,
Calc annual,33.74,26.04,30.55,29.55,16.98,24.33,27.71,16.20,22.69,25.49,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
