"ABERDARE ABERNANT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.71,2.37,6.82,10.01,8.74,6.71,2.26,3.93,2.05,2.47,,
February,9.07,9.49,3.44,8.59,8.92,7.33,1.26,2.12,1.07,3.21,,
March,5.86,5.96,6.34,2.03,2.93,2.18,4.86,2.39,5.85,4.51,,
April,2.52,1.62,5.05,1.19,2.32,4.21,3.22,2.73,1.73,2.47,,
May,2.54,5.08,4.17,1.94,3.47,3.67,4.80,3.01,2.03,3.90,,
June,2.78,5.25,5.59,5.41,2.66,2.95,1.60,0.96,3.30,0.36,,
July,9.36,2.52,8.78,4.40,3.54,1.20,2.81,2.44,7.16,3.80,,
August,0.64,8.23,5.01,2.21,0.94,4.50,1.99,3.15,4.36,2.65,,
September,4.38,2.05,4.29,6.58,4.95,7.26,4.69,7.70,0.89,2.35,,
October,6.39,4.33,8.15,6.01,2.67,6.89,9.56,2.48,2.77,4.21,,
November,9.60,9.21,9.99,8.13,2.31,7.69,6.05,5.81,9.20,1.11,,
December,9.01,6.74,7.12,3.07,10.86,2.14,9.23,4.99,10.85,3.31,,
Total,64.86,62.85,74.75,59.57,54.31,56.73,52.33,41.71,51.26,34.35,,
Calc annual,64.86,62.85,74.75,59.57,54.31,56.73,52.33,41.71,51.26,34.35,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
