"CHESWARDINE, KNIGHTON RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.43,4.00,3.34,0.94,0.68,,
February,,,,,,2.53,0.89,0.64,0.71,2.19,,
March,,,,,,1.21,3.12,1.83,2.14,2.91,,
April,,,,,,2.63,1.14,1.18,1.68,2.85,,
May,,,,,,1.69,5.84,1.66,0.73,2.88,,
June,,,,,,3.76,0.91,1.71,2.29,0.78,,
July,,,,,,0.67,3.43,1.44,5.07,2.37,,
August,,,,,,0.87,1.81,1.88,3.43,4.72,,
September,,,,,,3.83,2.62,2.55,0.90,3.20,,
October,,,,,,4.56,4.97,2.67,0.87,3.32,,
November,,,,,,3.82,1.98,1.62,4.01,1.24,,
December,,,,,,1.41,4.01,2.26,2.33,2.30,,
Total,,,,,,28.41,34.72,22.78,25.10,29.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.41,34.72,22.78,25.10,29.44,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
