"MARKET RASEN, OWMBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.72,1.80,,,,
February,,,,,,,0.25,0.43,,,,
March,,,,,,,2.21,1.44,,,,
April,,,,,,,1.32,,,,,
May,,,,,,,4.26,,,,,
June,,,,,,,0.32,,,,,
July,,,,,,,2.45,,,,,
August,,,,,,1.97,1.86,,,,,
September,,,,,,2.81,0.82,,,,,
October,,,,,,4.35,3.40,,,,,
November,,,,,,2.35,1.44,,,,,
December,,,,,,0.91,4.01,,,,,
Total,,,,,,,25.06,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,12.39,25.06,3.67,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,,
