"LOUGH ALLEN DOWRA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.78,0.58,2.76,7.47,4.55,,,,,,,
February,2.82,3.80,1.91,3.09,2.96,,,,,,,
March,2.03,3.78,4.09,1.23,,,,,,,,
April,3.97,1.90,2.27,2.03,,,,,,,,
May,2.19,2.21,1.96,2.59,,,,,,,,
June,5.13,4.22,5.36,2.07,,,,,4.81,,,
July,4.76,1.87,4.46,,,,,,4.48,,,
August,1.74,4.02,3.40,,,,,,,,,
September,2.89,2.77,2.49,5.43,,,,,,,,
October,0.79,3.76,2.65,4.72,,,,,,,,
November,4.76,3.72,7.49,5.16,,,,,,,,
December,4.20,3.24,4.81,3.45,,,,,,,,
Total,37.06,35.87,43.65,,,,,,,,,
Calc annual,37.06,35.87,43.65,37.24,7.51,0.00,0.00,0.00,9.29,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
