"ALTRINCHAM DUNHAM LAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.17,,
February,,,,,,,,,,2.07,,
March,,,,,,,,,,2.80,,
April,,,,,,,,,,2.48,,
May,,,,,,,,,,3.45,,
June,,,,,,,,,,0.76,,
July,,,,,,,,,,3.50,,
August,,,,,,,,,,6.35,,
September,,,,,,,,,,2.81,,
October,,,,,,,,,,2.67,,
November,,,,,,,,,,2.10,,
December,,,,,,,,,,2.66,,
Total,,,,,,,,,,32.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
