"MARGATE APSLEY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.37,0.72,1.44,2.03,2.14,4.22,1.63,1.26,0.79,,
February,,1.13,0.91,2.25,1.36,2.25,0.77,0.47,2.04,2.06,,
March,,1.45,1.20,1.12,1.01,1.11,0.73,1.43,2.69,1.27,,
April,,0.62,2.72,1.37,1.45,0.92,1.41,1.74,0.87,1.93,,
May,,1.06,1.14,2.49,0.23,1.92,3.16,1.60,0.76,2.01,,
June,,2.72,2.33,1.37,0.86,1.01,0.32,0.35,1.63,1.44,,
July,2.61,1.04,2.01,2.55,1.37,0.21,2.20,0.73,3.66,3.04,,
August,2.31,3.31,1.32,0.37,0.96,1.01,1.68,2.26,0.76,2.18,,
September,2.74,3.08,3.47,3.05,4.35,3.61,1.04,3.08,1.29,1.14,,
October,7.30,5.83,4.71,1.79,2.79,4.08,2.18,2.00,1.59,4.97,,
November,3.43,2.40,3.17,3.17,1.03,2.53,3.49,4.27,3.38,0.85,,
December,3.09,2.74,2.50,1.30,2.90,0.93,5.54,2.37,1.76,1.10,,
Total,-999.00,26.75,26.20,22.27,20.34,21.72,26.74,21.93,21.69,22.78,,
Calc annual,21.48,26.75,26.20,22.27,20.34,21.72,26.74,21.93,21.69,22.78,,
Difference,-1020.48,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
