"LOSTWITHIEL LANWITHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR338,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.29,4.50,3.37,6.39,4.06,2.92,2.22,,
February,,,,7.13,6.86,4.81,2.13,0.94,1.10,3.17,,
March,,,,1.54,4.29,1.99,4.32,2.23,5.75,5.17,,
April,,,,1.95,2.32,4.19,3.08,1.23,1.79,2.24,,
May,,,,3.11,1.52,3.38,3.31,1.79,1.67,3.63,,
June,,,,3.38,1.25,2.55,0.86,0.09,4.12,0.66,,
July,,,5.03,5.04,3.39,0.52,4.07,1.36,6.75,3.54,,
August,,,4.33,1.41,1.94,2.01,3.50,1.31,3.54,3.62,,
September,,,4.31,6.36,2.79,8.33,3.75,4.09,1.35,1.70,,
October,,,5.68,3.69,2.23,8.04,7.42,5.42,2.39,6.15,,
November,,,6.89,6.28,3.03,4.71,3.94,4.99,7.89,3.06,,
December,,,7.44,1.24,4.77,2.89,6.76,4.20,4.13,2.90,,
Total,,,,46.42,38.89,46.79,49.53,31.71,43.40,38.06,,
Calc annual,0.00,0.00,33.68,46.42,38.89,46.79,49.53,31.71,43.40,38.06,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
