"SLAIDBURN, MIDDLE KNOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.80,0.50,4.60,6.70,8.60,4.20,6.00,2.10,2.42,2.70,,
February,4.00,5.90,6.00,4.60,4.80,4.30,1.20,2.50,0.95,5.12,,
March,3.20,5.40,5.90,0.80,4.60,5.30,5.60,2.90,2.93,5.20,,
April,2.00,3.00,5.60,2.10,0.90,1.90,3.10,2.30,2.70,2.40,,
May,2.80,5.90,3.00,1.40,4.00,1.90,5.20,2.80,2.00,4.00,,
June,6.00,3.70,6.80,5.60,1.10,3.00,2.80,0.30,2.10,1.40,,
July,6.00,6.50,10.90,5.40,5.70,2.40,9.00,3.50,14.10,4.10,,
August,2.60,7.60,5.90,6.00,2.30,2.70,3.90,2.80,5.90,10.10,,
September,4.50,2.10,3.90,8.20,5.10,8.40,6.50,6.70,2.50,5.40,,
October,1.00,3.90,5.30,8.60,5.20,6.30,6.30,3.80,3.00,7.10,,
November,8.40,8.00,10.50,7.00,3.00,3.90,4.80,3.47,8.50,2.98,,
December,8.40,4.70,5.90,7.40,7.30,3.20,4.20,3.52,5.20,5.82,,
Total,49.70,57.20,74.30,63.80,52.60,47.50,58.60,36.69,52.30,56.32,,
Calc annual,49.70,57.20,74.30,63.80,52.60,47.50,58.60,36.69,52.30,56.32,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
