"CHELMSFORD WRITTLE MELBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.02,1.04,1.55,1.91,1.36,2.60,1.21,0.82,0.68,,
February,,2.29,1.11,2.92,1.05,2.26,0.14,0.48,1.20,1.72,,
March,,1.63,0.93,0.82,1.78,1.45,1.01,1.16,2.75,1.46,,
April,,0.70,2.53,2.00,0.79,1.39,1.05,1.32,1.32,1.70,,
May,,0.65,1.31,1.64,0.42,2.37,2.18,1.56,0.82,3.03,,
June,,1.87,1.98,2.04,0.93,1.55,0.40,0.37,2.96,1.55,,
July,,1.35,2.60,2.47,2.09,1.17,2.10,1.19,3.91,1.53,,
August,,3.75,1.61,0.61,0.69,2.35,1.26,1.47,3.73,2.21,,
September,,1.98,2.29,2.93,2.13,4.04,0.86,1.96,0.68,1.93,,
October,,2.49,5.64,2.30,1.44,3.68,1.97,1.31,1.34,3.40,,
November,,2.12,2.50,2.85,1.09,2.92,2.53,3.63,3.83,1.07,,
December,,2.82,2.46,0.75,2.42,0.75,3.38,1.06,1.06,1.14,,
Total,,22.67,26.00,22.88,16.74,25.29,19.48,16.72,24.42,21.42,,
Calc annual,0.00,22.67,26.00,22.88,16.74,25.29,19.48,16.72,24.42,21.42,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
