"LLANDRINDOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,6.30,6.82,2.31,5.14,2.51,1.45,1.12,,
February,,,,4.58,5.03,3.51,1.56,0.84,0.93,2.88,,
March,,,,1.37,2.77,1.88,4.28,1.20,3.58,3.77,,
April,,,,0.69,1.86,1.79,2.27,1.48,1.87,5.34,,
May,,,,1.58,2.09,2.91,5.22,2.42,1.25,3.00,,
June,,,,4.69,3.27,3.28,2.67,0.84,3.14,0.42,,
July,,,,3.54,3.04,0.84,4.34,2.16,5.34,4.40,,
August,,,3.54,1.68,3.37,2.70,2.04,2.77,5.60,4.62,,
September,,,3.27,5.49,2.89,6.07,3.79,3.33,0.75,2.19,,
October,,,5.22,3.91,2.35,6.16,5.52,2.77,2.74,3.82,,
November,,,6.95,6.15,2.10,4.74,4.19,3.18,6.94,1.93,,
December,,,5.68,2.70,5.57,1.72,5.78,3.96,4.31,2.46,,
Total,,,,42.68,41.16,37.91,46.80,27.46,37.90,35.95,,
Calc annual,0.00,0.00,24.66,42.68,41.16,37.91,46.80,27.46,37.90,35.95,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
